Endurance 2
Computer_Time_IST,Packet_ID,Speed_Kmph,RPM,LoRa_Timestamp,MPU_Gx,MPU_Gy,MPU_Gz
15:36:48.220,1878,26,517.00,1771947406,0.10,0.02,-0.17
15:36:49.220,1879,19,373.52,1771947407,0.00,-0.00,-0.01
15:36:50.220,1880,12,241.94,1771947408,0.01,-0.00,-0.01
15:36:51.220,1881,7,137.40,1771947409,0.00,-0.00,-0.01
15:36:52.220,1882,2,55.30,1771947410,0.00,-0.00,-0.01
15:36:53.220,1883,0,2.36,1771947411,0.00,-0.00,-0.01
15:36:54.220,1884,4,84.46,1771947412,-0.02,-0.01,-0.23
15:36:55.220,1885,11,224.56,1771947413,-0.01,0.00,-0.19
15:36:56.220,1886,20,387.74,1771947414,0.04,-0.08,-0.39
15:36:57.220,1887,28,540.30,1771947415,0.18,-0.07,-0.62
15:36:58.220,1888,37,713.48,1771947416,0.03,-0.09,-0.24
15:36:59.220,1889,43,835.00,1771947417,-0.03,-0.02,0.20
15:37:00.220,1890,47,918.14,1771947418,-0.10,0.07,0.31
15:37:01.221,1891,51,993.38,1771947419,-0.06,0.02,0.11
15:37:02.221,1892,57,1094.58,1771947420,-0.05,-0.02,0.14
15:37:03.221,1893,61,1187.08,1771947421,-0.00,-0.11,0.02
15:37:04.220,1894,65,1261.84,1771947422,-0.05,0.03,-0.06
15:37:05.220,1895,69,1329.00,1771947423,0.12,0.03,-0.14
15:37:06.220,1896,72,1387.74,1771947424,-0.01,-0.04,-0.12
15:37:07.220,1897,75,1437.30,1771947425,0.22,-0.08,-0.08
15:37:08.220,1898,77,1480.06,1771947426,-0.05,-0.12,0.15
15:37:09.220,1899,79,1516.04,1771947427,0.00,0.02,0.15
15:37:10.221,1900,80,1545.46,1771947428,-0.02,-0.05,0.07
15:37:11.221,1901,82,1573.08,1771947429,0.05,-0.04,-0.11
15:37:12.220,1902,83,1600.90,1771947430,0.03,0.00,-0.20
15:37:13.220,1903,84,1625.04,1771947431,0.16,-0.05,-0.05
15:37:14.220,1904,86,1650.24,1771947432,-0.11,0.08,-0.03
15:37:15.220,1905,87,1673.46,1771947433,0.05,-0.00,-0.05
15:37:16.221,1906,88,1695.48,1771947434,0.27,0.02,-0.04
15:37:17.221,1907,89,1715.18,1771947435,0.02,-0.04,-0.03
15:37:18.220,1908,90,1733.96,1771947436,-0.06,0.02,-0.10
15:37:19.220,1909,91,1748.40,1771947437,-0.01,0.18,-0.11
15:37:20.220,1910,90,1741.62,1771947438,0.10,0.04,-0.05
15:37:21.220,1911,89,1718.66,1771947439,0.04,0.07,-0.06
15:37:23.004,0,87,1679.46,1771947440,0.00,0.00,0.00
15:37:24.004,0,17609,0.00,124402877,0.00,0.00,0.00
15:37:25.010,0,17597,0.00,1080933219,ovf,0.00,0.00
15:37:26.010,0,1116733440,999.00,1044727466,0.00,0.00,0.00
15:37:27.010,0,1116733440,999.00,1058339568,0.00,0.00,0.00
15:37:28.010,0,1116733440,999.00,1057883578,0.00,0.00,0.00
15:37:29.010,0,1116733440,999.00,1054743335,0.00,0.00,0.00
15:37:30.010,0,1116733440,999.00,3204504420,0.00,0.00,0.00
15:37:31.010,0,1116733440,999.00,3204996174,0.00,0.00,0.00
15:37:32.011,0,1116733440,999.00,3200492430,0.00,0.00,0.00
15:37:33.011,0,1116733440,999.00,3211594631,0.00,0.00,0.00
15:37:38.008,0,17056,-2.00,2382118309,0.00,0.00,0.00
15:37:39.008,0,17056,-2.00,1191722341,0.00,0.00,0.00
15:37:40.009,0,17056,-2.00,811383902,0.00,0.00,0.00
15:37:41.008,0,17056,-2.00,3603283219,0.00,0.00,0.00
15:37:46.220,1936,71,1369.60,1771947464,0.05,-0.09,-0.16
15:37:47.220,1937,71,1377.68,1771947465,-0.07,0.06,-0.25
15:37:48.221,1938,74,1419.62,1771947466,-0.03,-0.00,-0.31
15:37:49.220,1939,76,1455.80,1771947467,0.17,0.01,-0.05
15:37:50.220,1940,76,1473.46,1771947468,0.02,-0.03,-0.06
15:37:51.220,1941,76,1467.92,1771947469,-0.01,0.05,-0.20
15:37:52.220,1942,75,1442.68,1771947470,0.02,-0.03,-0.31
15:37:53.221,1943,70,1352.56,1771947471,0.05,0.00,-0.45
15:37:54.221,1944,66,1265.78,1771947472,0.07,0.04,-0.41
15:37:55.220,1945,61,1176.56,1771947473,-0.09,0.06,-0.92
15:37:56.220,1946,56,1085.86,1771947474,0.12,-0.08,-0.44
15:37:57.221,1947,53,1020.38,1771947475,-0.00,0.06,-0.44
15:37:58.220,1948,53,1021.02,1771947476,-0.02,-0.05,-0.13
15:37:59.220,1949,54,1049.72,1771947477,0.05,-0.03,-0.07
15:38:00.221,1950,57,1104.46,1771947478,-0.03,-0.02,0.14
15:38:01.221,1951,61,1187.14,1771947479,-0.01,-0.04,0.26
15:38:02.220,1952,64,1240.02,1771947480,0.06,-0.04,0.42
15:38:03.220,1953,65,1261.46,1771947481,-0.04,-0.08,0.24
15:38:04.221,1954,65,1254.30,1771947482,-0.02,0.02,0.47
15:38:05.221,1955,64,1226.62,1771947483,-0.08,-0.10,0.61
15:38:06.220,1956,62,1190.04,1771947484,0.02,0.10,0.56
15:38:07.220,1957,61,1177.54,1771947485,-0.02,-0.01,0.21
15:38:08.220,1958,62,1197.22,1771947486,0.03,0.02,0.25
15:38:09.221,1959,65,1244.94,1771947487,0.08,0.03,0.11
15:38:10.221,1960,68,1311.40,1771947488,0.05,-0.10,0.13
15:38:11.220,1961,72,1384.28,1771947489,0.08,0.08,0.05
15:38:12.220,1962,76,1459.04,1771947490,0.07,-0.04,-0.01
15:38:13.221,1963,79,1527.62,1771947491,0.02,-0.06,-0.06
15:38:14.221,1964,82,1588.86,1771947492,0.03,-0.04,-0.06
15:38:15.220,1965,85,1643.54,1771947493,0.14,-0.08,0.07
15:38:16.220,1966,88,1692.56,1771947494,0.12,-0.17,0.02
15:38:17.221,1967,90,1736.74,1771947495,0.01,0.02,-0.02
15:38:18.220,1968,92,1775.08,1771947496,-0.00,0.01,-0.05
15:38:19.220,1969,94,1806.32,1771947497,0.07,-0.02,-0.02
15:38:20.221,1970,95,1827.74,1771947498,0.03,-0.05,-0.02
15:38:21.220,1971,96,1842.46,1771947499,0.01,-0.09,-0.02
15:38:22.220,1972,96,1849.04,1771947500,0.06,0.07,-0.02
15:38:23.221,1973,96,1849.94,1771947501,-0.01,0.00,0.01
15:38:24.221,1974,96,1846.06,1771947502,-0.12,-0.04,-0.01
15:38:25.220,1975,95,1838.34,1771947503,0.15,0.00,0.03
15:38:26.221,1976,94,1813.66,1771947504,0.01,0.11,-0.04
15:38:27.221,1977,92,1768.44,1771947505,0.01,-0.03,0.01
15:38:28.221,1978,89,1712.60,1771947506,-0.01,0.08,0.07
15:38:29.220,1979,85,1646.06,1771947507,-0.12,0.05,0.23
15:38:30.220,1980,81,1569.56,1771947508,-0.17,-0.22,0.30
15:38:31.221,1981,77,1486.48,1771947509,0.02,0.14,0.34
15:38:32.220,1982,73,1398.42,1771947510,0.09,0.08,-0.67
15:38:33.220,1983,67,1287.16,1771947511,0.06,0.01,-0.45
15:38:34.221,1984,61,1186.14,1771947512,-0.08,-0.04,-0.45
15:38:35.221,1985,58,1113.82,1771947513,-0.21,0.28,-0.11
15:38:36.220,1986,56,1088.90,1771947514,-0.02,0.01,0.09
15:38:37.221,1987,58,1113.32,1771947515,-0.00,0.03,-0.03
15:38:38.220,1988,61,1176.68,1771947516,0.06,0.01,-0.24
15:38:39.220,1989,64,1227.98,1771947517,0.08,-0.06,-0.42
15:38:40.221,1990,65,1248.76,1771947518,0.00,-0.02,-0.34
15:38:41.220,1991,65,1253.82,1771947519,0.09,0.02,-0.42
15:38:42.221,1992,63,1225.50,1771947520,0.04,-0.04,-0.33
15:38:43.221,1993,60,1157.86,1771947521,-0.07,-0.01,-0.24
15:38:44.220,1994,55,1064.62,1771947522,-0.24,-0.29,-0.36
15:38:45.221,1995,50,970.48,1771947523,0.04,0.06,-0.54
15:38:46.221,1996,45,870.12,1771947524,0.03,0.00,-0.71
15:38:47.220,1997,42,809.84,1771947525,0.03,-0.05,0.30
15:38:48.220,1998,42,804.64,1771947526,-0.03,0.07,0.56
15:38:49.221,1999,42,815.08,1771947527,-0.02,0.00,0.53
15:38:50.220,2000,45,868.46,1771947528,-0.02,-0.05,-0.01
15:38:51.221,2001,49,942.20,1771947529,-0.05,0.01,-0.06
15:38:52.221,2002,52,1005.62,1771947530,-0.02,0.01,-0.01
15:38:53.220,2003,55,1065.24,1771947531,-0.00,0.02,-0.04
15:38:54.221,2004,60,1164.60,1771947532,0.02,-0.10,-0.05
15:38:55.220,2005,65,1247.02,1771947533,0.01,0.07,-0.16
15:38:56.220,2006,68,1316.56,1771947534,0.07,-0.09,0.00
15:38:57.221,2007,71,1374.24,1771947535,0.02,-0.13,0.06
15:38:58.220,2008,74,1423.30,1771947536,-0.07,-0.05,0.21
15:38:59.221,2009,76,1461.56,1771947537,-0.04,0.10,0.15
15:39:00.221,2010,78,1497.26,1771947538,0.08,0.02,0.11
15:39:01.220,2011,79,1531.00,1771947539,-0.01,-0.03,-0.04
15:39:02.221,2012,81,1561.10,1771947540,0.08,-0.03,-0.09
15:39:03.221,2013,82,1588.24,1771947541,-0.14,0.06,-0.18
15:39:04.220,2014,84,1614.62,1771947542,-0.09,-0.01,-0.05
15:39:05.221,2015,85,1639.52,1771947543,-0.01,-0.08,0.02
15:39:06.221,2016,86,1660.82,1771947544,0.04,-0.04,0.02
15:39:07.220,2017,87,1680.50,1771947545,0.12,-0.18,-0.04
15:39:08.221,2018,88,1697.10,1771947546,-0.03,0.05,0.02
15:39:09.221,2019,89,1713.06,1771947547,0.01,-0.02,-0.07
15:39:10.221,2020,89,1712.88,1771947548,-0.05,-0.10,-0.04
15:39:11.220,2021,88,1695.26,1771947549,0.06,-0.08,-0.10
15:39:12.221,2022,86,1659.42,1771947550,0.01,-0.06,-0.12
15:39:13.221,2023,83,1606.86,1771947551,0.04,-0.05,-0.02
15:39:14.221,2024,80,1534.76,1771947552,-0.00,0.25,0.03
15:39:15.220,2025,76,1458.28,1771947553,-0.02,0.04,0.35
15:39:16.221,2026,71,1371.80,1771947554,-0.01,0.00,0.43
15:39:17.221,2027,66,1272.62,1771947555,-0.11,0.01,0.42
15:39:18.221,2028,60,1167.82,1771947556,0.02,-0.03,-0.49
15:39:19.220,2029,56,1072.96,1771947557,-0.01,-0.02,-0.52
15:39:20.221,2030,52,1004.90,1771947558,-0.08,-0.02,-0.43
15:39:21.220,2031,50,969.86,1771947559,-0.04,0.01,-0.44
15:39:22.221,2032,50,973.20,1771947560,-0.14,-0.03,-0.41
15:39:23.221,2033,52,1009.88,1771947561,0.02,0.02,-0.07
15:39:24.221,2034,55,1071.48,1771947562,0.13,-0.06,0.02
15:39:25.220,2035,59,1137.96,1771947563,-0.03,-0.09,-0.08
15:39:26.221,2036,63,1207.88,1771947564,0.07,-0.09,-0.03
15:39:27.221,2037,66,1279.98,1771947565,-0.06,-0.04,-0.01
15:39:28.221,2038,70,1351.26,1771947566,-0.03,-0.03,0.06
15:39:29.221,2039,73,1413.36,1771947567,-0.08,0.01,-0.22
15:39:30.220,2040,76,1461.94,1771947568,0.03,0.02,-0.10
15:39:31.221,2041,77,1483.30,1771947569,-0.08,-0.05,-0.23
15:39:32.221,2042,76,1471.36,1771947570,0.11,0.09,-0.47
15:39:33.221,2043,71,1367.52,1771947571,0.13,-0.09,-1.13
15:39:34.221,2044,66,1270.38,1771947572,0.08,0.06,-0.45
15:39:35.220,2045,62,1196.46,1771947573,0.05,0.03,-0.07
15:39:36.221,2046,60,1158.20,1771947574,0.07,-0.01,-0.22
15:39:37.221,2047,60,1156.54,1771947575,-0.14,0.02,-0.17
15:39:38.220,2048,65,1252.42,1771947576,0.08,0.04,-0.19
15:39:39.221,2049,70,1349.62,1771947577,0.09,-0.06,-0.19
15:39:40.221,2050,74,1417.60,1771947578,0.10,0.03,-0.06
15:39:41.221,2051,76,1456.46,1771947579,0.23,-0.01,-0.18
15:39:42.220,2052,76,1460.28,1771947580,-0.02,0.00,-0.42
15:39:43.221,2053,68,1318.10,1771947581,0.02,-0.18,-1.85
15:39:44.221,2054,62,1200.98,1771947582,0.02,-0.01,-0.09
15:39:45.221,2055,56,1076.54,1771947583,0.03,0.09,0.14
15:39:46.220,2056,51,981.94,1771947584,-0.45,-0.05,-0.28
15:39:47.221,2057,48,920.78,1771947585,-0.05,-0.00,-0.40
15:39:48.221,2058,51,995.54,1771947586,-0.08,-0.02,-0.11
15:39:49.221,2059,54,1045.32,1771947587,-0.04,-0.06,-0.05
15:39:50.220,2060,58,1116.64,1771947588,-0.01,0.05,0.01
15:39:51.221,2061,61,1177.78,1771947589,0.04,-0.03,0.03
15:39:52.221,2062,63,1221.28,1771947590,-0.11,-0.05,0.39
15:39:53.221,2063,64,1237.64,1771947591,-0.02,-0.09,0.11
15:39:54.221,2064,63,1211.36,1771947592,-0.08,0.08,0.41
15:39:55.221,2065,60,1149.78,1771947593,0.01,0.02,0.51
15:39:56.221,2066,56,1087.70,1771947594,0.01,-0.04,0.55
15:39:57.220,2067,54,1046.12,1771947595,-0.03,0.01,0.21
15:39:58.221,2068,54,1046.92,1771947596,0.09,-0.04,0.27
15:39:59.221,2069,56,1088.32,1771947597,-0.01,0.02,0.23
15:40:00.220,2070,61,1172.48,1771947598,-0.01,0.11,0.08
15:40:01.221,2071,65,1262.82,1771947599,-0.06,0.11,0.03
15:40:02.221,2072,70,1350.56,1771947600,-0.04,0.10,-0.05
15:40:03.220,2073,74,1429.48,1771947601,-0.03,0.03,0.00
15:40:04.221,2074,78,1506.88,1771947602,0.02,-0.03,-0.01
15:40:05.221,2075,82,1575.78,1771947603,0.13,-0.13,-0.02
15:40:06.221,2076,85,1634.60,1771947604,-0.07,-0.03,-0.03
15:40:07.221,2077,88,1688.22,1771947605,-0.05,0.06,-0.01
15:40:08.221,2078,90,1734.50,1771947606,0.04,0.07,-0.04
15:40:09.221,2079,92,1771.72,1771947607,-0.02,-0.08,0.01
15:40:10.221,2080,94,1802.36,1771947608,-0.02,0.14,-0.04
15:40:11.221,2081,95,1826.58,1771947609,-0.02,0.16,-0.03
15:40:12.221,2082,96,1841.88,1771947610,-0.02,-0.02,-0.02
15:40:13.221,2083,96,1851.14,1771947611,-0.09,-0.12,-0.02
15:40:14.221,2084,96,1852.96,1771947612,-0.02,-0.12,0.02
15:40:15.221,2085,96,1842.62,1771947613,0.04,0.01,-0.03
15:40:16.220,2086,94,1817.92,1771947614,0.10,0.05,-0.02
15:40:17.221,2087,93,1781.78,1771947615,0.01,-0.05,-0.03
15:40:18.221,2088,90,1726.92,1771947616,-0.04,-0.07,0.00
15:40:19.221,2089,86,1660.44,1771947617,0.06,-0.02,-0.07
15:40:20.221,2090,83,1589.94,1771947618,-0.09,0.03,0.27
15:40:21.221,2091,79,1514.08,1771947619,-0.01,-0.15,0.37
15:40:22.221,2092,74,1425.48,1771947620,-0.18,0.13,0.32
15:40:23.221,2093,68,1308.26,1771947621,0.01,-0.11,-0.39
15:40:24.220,2094,60,1166.86,1771947622,-0.10,0.01,-0.37
15:40:25.221,2095,55,1064.48,1771947623,0.02,0.02,-0.54
15:40:26.221,2096,52,1006.70,1771947624,-0.03,-0.01,0.01
15:40:27.221,2097,52,999.54,1771947625,0.00,-0.04,-0.09
15:40:28.220,2098,55,1061.96,1771947626,-0.04,0.03,-0.08
15:40:29.221,2099,61,1169.80,1771947627,0.06,-0.04,-0.22
15:40:30.221,2100,64,1237.68,1771947628,0.07,-0.16,-0.41
15:40:31.221,2101,65,1262.94,1771947629,0.04,0.05,-0.44
15:40:32.220,2102,66,1264.92,1771947630,0.11,0.08,-0.35
15:40:33.221,2103,64,1234.08,1771947631,0.16,-0.02,-0.40
15:40:34.221,2104,61,1172.46,1771947632,-0.00,-0.01,-0.34
15:40:35.221,2105,56,1080.00,1771947633,0.16,-0.03,-0.47
15:40:36.221,2106,51,976.90,1771947634,0.00,0.06,-0.97
15:40:37.221,2107,46,881.60,1771947635,0.11,0.07,0.14
15:40:38.220,2108,43,830.64,1771947636,0.10,-0.04,0.17
15:40:39.221,2109,43,827.68,1771947637,-0.01,0.04,0.23
15:40:40.221,2110,46,889.38,1771947638,-0.08,0.06,0.06
15:40:41.221,2111,52,996.44,1771947639,-0.01,0.02,0.13
15:40:42.221,2112,57,1107.58,1771947640,-0.04,0.05,0.11
15:40:43.221,2113,62,1196.40,1771947641,-0.03,0.06,0.12
15:40:44.221,2114,66,1271.90,1771947642,-0.11,0.00,-0.14
15:40:45.221,2115,69,1335.64,1771947643,0.03,0.09,-0.37
15:40:46.221,2116,72,1382.96,1771947644,0.08,-0.05,-0.11
15:40:47.221,2117,74,1422.48,1771947645,0.04,-0.08,0.25
15:40:48.221,2118,76,1456.90,1771947646,-0.14,-0.06,0.19
15:40:49.221,2119,77,1484.60,1771947647,0.00,0.03,0.14
15:40:50.221,2120,78,1512.60,1771947648,-0.04,0.07,0.11
15:40:51.221,2121,80,1544.12,1771947649,0.05,0.09,-0.06
15:40:52.221,2122,82,1574.62,1771947650,0.13,-0.05,-0.04
15:40:53.221,2123,83,1600.66,1771947651,0.08,-0.06,-0.03
15:40:54.221,2124,84,1626.82,1771947652,-0.06,-0.01,-0.03
15:40:55.221,2125,86,1648.28,1771947653,-0.03,-0.10,0.02
15:40:56.221,2126,87,1668.22,1771947654,-0.09,-0.06,-0.00
15:40:57.220,2127,88,1686.40,1771947655,-0.17,-0.06,-0.04
15:40:58.221,2128,88,1696.26,1771947656,-0.07,0.00,-0.05
15:40:59.221,2129,87,1682.40,1771947657,0.08,-0.07,-0.08
15:41:00.221,2130,86,1656.08,1771947658,0.01,-0.07,-0.07
15:41:01.221,2131,84,1619.56,1771947659,-0.10,-0.07,-0.06
15:41:03.004,0,81,1570.24,1771947660,-0.01,0.10,0.00
15:41:04.004,0,17595,0.00,1056259235,0.00,0.00,0.00
15:41:05.005,0,17587,0.00,1080901019,ovf,0.00,0.00
15:41:06.005,0,17578,0.00,394050725,-0.00,0.00,0.00
15:41:10.221,2140,48,919.46,1771947668,0.08,0.05,-0.48
15:41:11.221,2141,45,874.76,1771947669,-0.12,0.05,-0.51
15:41:12.221,2142,45,868.06,1771947670,-0.04,0.01,-0.22
15:41:13.221,2143,47,907.90,1771947671,-0.01,-0.00,-0.26
15:41:14.221,2144,50,973.72,1771947672,0.13,-0.04,-0.19
15:41:15.221,2145,54,1046.36,1771947673,-0.04,0.01,-0.06
15:41:16.221,2146,59,1130.90,1771947674,0.06,-0.00,-0.13
15:41:17.221,2147,63,1214.98,1771947675,0.05,0.05,-0.04
15:41:18.220,2148,67,1288.16,1771947676,0.04,0.01,0.04
15:41:19.220,2149,70,1355.08,1771947677,0.06,-0.09,0.04
15:41:20.219,2150,73,1417.00,1771947678,0.10,-0.17,-0.43
15:41:21.218,2151,76,1464.70,1771947679,-0.07,-0.01,-0.08
15:41:22.219,2152,77,1481.28,1771947680,-0.03,0.04,-0.33
15:41:23.218,2153,76,1458.48,1771947681,-0.12,0.02,-0.33
15:41:24.218,2154,72,1394.20,1771947682,0.07,0.04,-0.44
15:41:25.217,2155,69,1338.40,1771947683,0.12,0.08,-0.40
15:41:26.217,2156,67,1298.04,1771947684,0.08,-0.03,-0.29
15:41:27.217,2157,67,1288.30,1771947685,0.07,-0.08,-0.31
15:41:28.216,2158,68,1317.10,1771947686,0.15,0.03,-0.22
15:41:29.217,2159,71,1374.78,1771947687,0.09,-0.05,-0.15
15:41:30.216,2160,73,1407.54,1771947688,0.03,0.05,0.05
15:41:31.216,2161,73,1402.50,1771947689,0.07,0.02,-0.04
15:41:32.215,2162,71,1374.88,1771947690,0.05,-0.01,-0.11
15:41:33.216,2163,68,1320.68,1771947691,0.00,-0.05,-0.35
15:41:34.216,2164,65,1251.88,1771947692,0.06,0.01,-0.50
15:41:35.215,2165,61,1169.84,1771947693,0.07,-0.12,-0.44
15:41:36.215,2166,57,1094.76,1771947694,0.03,-0.02,-0.45
15:41:37.215,2167,52,1011.56,1771947695,-0.02,0.00,-0.43
15:41:38.214,2168,47,915.68,1771947696,0.07,-0.07,-0.71
15:41:39.215,2169,44,855.78,1771947697,0.01,0.06,-0.48
15:41:40.215,2170,44,843.38,1771947698,-0.03,-0.00,0.16
15:41:41.214,2171,45,868.88,1771947699,-0.02,0.02,0.12
15:41:42.214,2172,48,933.18,1771947700,-0.08,0.12,0.04
15:41:43.215,2173,54,1043.36,1771947701,-0.07,0.03,0.26
15:41:44.214,2174,59,1144.82,1771947702,-0.06,0.14,0.21
15:41:45.214,2175,63,1216.08,1771947703,-0.05,-0.04,0.33
15:41:46.214,2176,65,1253.36,1771947704,0.01,-0.01,0.38
15:41:47.214,2177,66,1264.82,1771947705,-0.09,0.08,0.64
15:41:48.214,2178,65,1258.06,1771947706,0.09,0.06,0.45
15:41:49.214,2179,65,1247.68,1771947707,-0.02,-0.02,0.39
15:41:50.213,2180,65,1249.46,1771947708,0.05,-0.13,0.22
15:41:51.213,2181,66,1277.96,1771947709,0.00,0.01,0.08
15:41:52.214,2182,69,1326.74,1771947710,0.02,-0.04,0.06
15:41:53.214,2183,72,1389.66,1771947711,-0.05,0.10,0.02
15:41:54.213,2184,76,1457.20,1771947712,0.07,-0.07,0.04
15:41:55.213,2185,79,1524.04,1771947713,-0.05,-0.05,-0.08
15:41:56.213,2186,82,1582.90,1771947714,-0.01,0.06,-0.07
15:41:57.213,2187,85,1634.96,1771947715,-0.10,0.14,0.02
15:41:58.214,2188,87,1680.46,1771947716,-0.05,0.15,-0.01
15:41:59.213,2189,89,1720.84,1771947717,0.07,-0.09,0.02
15:42:00.213,2190,91,1758.78,1771947718,0.10,0.01,-0.02
15:42:01.213,2191,93,1788.36,1771947719,-0.06,0.08,-0.01
15:42:02.213,2192,94,1811.26,1771947720,-0.01,0.15,-0.02
15:42:03.214,2193,95,1827.10,1771947721,-0.03,0.04,-0.04
15:42:04.214,2194,95,1835.18,1771947722,-0.02,0.04,0.03
15:42:05.213,2195,95,1833.66,1771947723,0.07,-0.01,0.06
15:42:06.213,2196,94,1816.34,1771947724,0.02,-0.03,-0.10
15:42:07.213,2197,93,1798.88,1771947725,0.07,-0.05,0.03
15:42:08.213,2198,93,1782.74,1771947726,-0.10,-0.06,0.01
15:42:09.213,2199,91,1747.76,1771947727,-0.01,-0.10,-0.13
15:42:10.213,2200,88,1695.10,1771947728,0.05,0.05,0.09
15:42:11.213,2201,85,1634.12,1771947729,0.02,0.08,0.15
15:42:12.213,2202,81,1560.82,1771947730,-0.01,0.06,0.42
15:42:13.213,2203,76,1456.96,1771947731,0.03,-0.00,0.37
15:42:14.213,2204,69,1329.64,1771947732,-0.02,0.03,0.38
15:42:15.213,2205,56,1084.52,1771947733,0.04,-0.12,-3.49
15:42:16.213,2206,42,815.40,1771947734,-0.07,0.03,0.37
15:42:17.213,2207,28,548.86,1771947735,0.01,0.15,1.36
15:42:18.213,2208,20,396.20,1771947736,-0.04,0.11,0.18
15:42:19.212,2209,17,334.14,1771947737,0.01,-0.02,0.24
15:42:20.213,2210,23,447.44,1771947738,0.05,0.01,0.08
15:42:21.213,2211,33,639.80,1771947739,-0.10,-0.06,-0.12
15:42:22.213,2212,45,866.82,1771947740,0.00,-0.01,-0.15
15:42:23.213,2213,53,1030.08,1771947741,-0.05,0.09,-0.13
15:42:24.212,2214,59,1147.58,1771947742,-0.04,0.05,-0.31
15:42:25.213,2215,63,1213.98,1771947743,0.01,-0.01,-0.39
15:42:26.213,2216,64,1232.18,1771947744,-0.03,0.11,-0.09
15:42:27.213,2217,63,1213.08,1771947745,0.04,-0.01,-0.20
15:42:28.212,2218,60,1157.92,1771947746,0.05,-0.01,-0.45
15:42:29.213,2219,56,1083.14,1771947747,0.06,0.00,-0.45
15:42:30.213,2220,51,988.84,1771947748,0.02,-0.07,-0.86
15:42:31.213,2221,46,882.16,1771947749,-0.14,-0.04,-0.03
15:42:32.213,2222,43,823.62,1771947750,-0.03,-0.05,-0.23
15:42:33.213,2223,42,808.30,1771947751,0.14,0.05,0.32
15:42:34.213,2224,43,830.62,1771947752,-0.02,-0.02,0.20
15:42:35.213,2225,47,904.90,1771947753,0.01,-0.03,0.19
15:42:36.213,2226,53,1024.14,1771947754,0.00,-0.02,0.19
15:42:37.213,2227,58,1121.28,1771947755,-0.01,-0.01,0.04
15:42:38.213,2228,62,1202.54,1771947756,-0.05,-0.11,0.04
15:42:39.212,2229,66,1274.40,1771947757,0.14,-0.13,-0.14
15:42:40.212,2230,69,1336.20,1771947758,0.08,-0.06,-0.23
15:42:41.213,2231,72,1386.62,1771947759,0.19,0.05,-0.18
15:42:42.213,2232,74,1428.44,1771947760,-0.14,-0.06,0.24
15:42:43.213,2233,76,1463.60,1771947761,-0.06,0.07,0.21
15:42:44.213,2234,77,1491.46,1771947762,0.01,-0.08,0.11
15:42:45.213,2235,79,1517.16,1771947763,0.01,0.13,-0.06
15:42:46.213,2236,80,1544.42,1771947764,0.11,0.06,-0.02
15:42:47.212,2237,82,1573.06,1771947765,-0.02,0.05,-0.33
15:42:48.213,2238,83,1597.12,1771947766,0.04,0.05,-0.17
15:42:49.213,2239,84,1622.76,1771947767,0.05,-0.05,0.05
15:42:50.213,2240,85,1646.90,1771947768,-0.03,-0.08,-0.04
15:42:51.213,2241,87,1668.28,1771947769,0.09,-0.12,-0.03
15:42:52.213,2242,87,1678.52,1771947770,0.09,0.08,0.03
15:42:53.213,2243,87,1669.92,1771947771,0.03,0.07,0.03
15:42:54.213,2244,86,1653.90,1771947772,0.07,0.04,-0.11
15:42:55.213,2245,85,1638.06,1771947773,-0.06,0.10,-0.15
15:42:56.213,2246,84,1611.52,1771947774,0.03,0.08,0.01
15:42:57.213,2247,81,1569.66,1771947775,0.06,-0.01,-0.09
15:42:58.212,2248,79,1527.24,1771947776,0.02,-0.14,0.05
15:42:59.213,2249,76,1469.60,1771947777,0.06,0.05,0.07
15:43:00.213,2250,72,1385.84,1771947778,0.03,0.04,0.15
15:43:01.213,2251,67,1290.86,1771947779,-0.03,-0.03,0.39
15:43:02.213,2252,62,1196.38,1771947780,0.12,0.07,0.50
15:43:03.213,2253,57,1100.90,1771947781,0.01,0.11,0.52
15:43:04.213,2254,53,1016.72,1771947782,0.25,-0.03,-0.60
15:43:05.213,2255,50,961.64,1771947783,0.16,-0.02,-0.61
15:43:06.212,2256,48,933.42,1771947784,0.00,-0.01,-0.52
15:43:07.213,2257,49,939.06,1771947785,-0.02,-0.01,-0.25
15:43:08.213,2258,51,982.04,1771947786,0.03,0.04,-0.24
15:43:09.213,2259,54,1047.38,1771947787,0.16,-0.18,-0.10
15:43:10.213,2260,58,1118.54,1771947788,-0.08,-0.04,-0.08
15:43:11.213,2261,62,1194.30,1771947789,0.00,0.02,-0.02
15:43:12.212,2262,66,1268.68,1771947790,0.18,0.06,-0.21
15:43:13.213,2263,69,1335.38,1771947791,-0.08,0.01,0.03
15:43:14.213,2264,72,1396.12,1771947792,-0.01,-0.09,0.12
15:43:15.213,2265,75,1450.04,1771947793,-0.05,-0.03,-0.21
15:43:16.213,2266,76,1473.66,1771947794,0.06,-0.15,-0.15
15:43:17.213,2267,76,1459.42,1771947795,-0.02,0.01,-0.37
15:43:18.213,2268,73,1415.10,1771947796,0.07,0.05,-0.31
15:43:19.212,2269,71,1374.00,1771947797,-0.06,-0.06,-0.39
15:43:20.213,2270,69,1339.96,1771947798,0.03,0.02,-0.27
15:43:21.213,2271,69,1335.56,1771947799,-0.23,0.04,-0.13
15:43:22.213,2272,70,1356.76,1771947800,0.02,0.06,-0.34
